date,store_nbr,family,lgbm_pred,xgb_pred,ensemble_pred
2017-08-23,38,SCHOOL AND OFFICE SUPPLIES,5.9502267365868695,11.012994,7.975333662343967
2017-08-24,38,SCHOOL AND OFFICE SUPPLIES,5.9502267365868695,11.012994,7.975333662343967
2017-08-25,38,SCHOOL AND OFFICE SUPPLIES,6.136331614408192,11.213947,8.167377982469379
2017-08-26,38,SCHOOL AND OFFICE SUPPLIES,10.585410137815378,15.87145,12.699826443101824
2017-08-27,38,SCHOOL AND OFFICE SUPPLIES,6.136331614408192,11.085672,8.116067920060932
2017-08-28,38,SCHOOL AND OFFICE SUPPLIES,5.9502267365868695,10.091684,7.606810064626682
2017-08-29,38,SCHOOL AND OFFICE SUPPLIES,5.9502267365868695,11.931171,8.342604608846653
2017-08-30,38,SCHOOL AND OFFICE SUPPLIES,5.9502267365868695,11.319403,8.09789702446555
2017-08-31,38,SCHOOL AND OFFICE SUPPLIES,7.009257992904984,11.942037,8.982369733334544
2017-08-16,38,SEAFOOD,10.583734694317798,9.840149,10.286300529954325
2017-08-17,38,SEAFOOD,9.44002602516368,11.610678,10.308286988846987
2017-08-18,38,SEAFOOD,9.06353730126558,10.186194,9.512600053336252
2017-08-19,38,SEAFOOD,13.143687488687616,14.805613,13.808457518847336
2017-08-20,38,SEAFOOD,9.586335172455026,10.457046,9.934619516253777
2017-08-21,38,SEAFOOD,8.706863017022973,9.192206,8.901000315630654
2017-08-22,38,SEAFOOD,7.9745175147198,10.81392,9.110278707989593
2017-08-23,38,SEAFOOD,7.191041633753203,8.427,7.6854249985624685
2017-08-24,38,SEAFOOD,7.191041633753203,8.427,7.6854249985624685
2017-08-25,38,SEAFOOD,7.377146511574525,8.627953,7.877469080269299
2017-08-26,38,SEAFOOD,9.468990317363241,13.93606,11.25581845723313
2017-08-27,38,SEAFOOD,7.377146511574525,8.499678,7.826159017860852
2017-08-28,38,SEAFOOD,7.191041633753203,7.505689,7.316900685589446
2017-08-29,38,SEAFOOD,7.191041633753203,7.948131,7.493877366345061
2017-08-30,38,SEAFOOD,7.191041633753203,8.504833,7.716558411877288
2017-08-31,38,SEAFOOD,8.250072890071323,9.127467,8.601030643909127
2017-08-16,39,AUTOMOTIVE,3.9689842508180244,5.4985576,4.580813625213104
2017-08-17,39,AUTOMOTIVE,3.3440289098719367,7.9110084,5.170820784491277
2017-08-18,39,AUTOMOTIVE,3.5301337876932606,8.337905,5.453242196978139
2017-08-19,39,AUTOMOTIVE,7.047690373395877,11.330015,8.760620487770435
2017-08-20,39,AUTOMOTIVE,4.785277161185885,8.044614,6.089011975040998
2017-08-21,39,AUTOMOTIVE,3.871069324525695,7.3439183,5.260209067173303
2017-08-22,39,AUTOMOTIVE,3.0875934435590957,6.824919,4.5825238987007655
2017-08-23,39,AUTOMOTIVE,3.0875934435590957,7.0619726,4.677345113376669
2017-08-24,39,AUTOMOTIVE,3.0875934435590957,7.0619726,4.677345113376669
2017-08-25,39,AUTOMOTIVE,3.2736983213804196,7.2629247,4.869388956664921
2017-08-26,39,AUTOMOTIVE,5.36554212716913,9.395769,6.977632971690271
2017-08-27,39,AUTOMOTIVE,3.2736983213804196,6.906075,4.726648945449711
2017-08-28,39,AUTOMOTIVE,3.0875934435590957,6.140663,4.3088212772408045
2017-08-29,39,AUTOMOTIVE,3.0875934435590957,6.354529,4.394367770771078
2017-08-30,39,AUTOMOTIVE,3.0875934435590957,7.1398034,4.708477573017172
2017-08-31,39,AUTOMOTIVE,4.146624699877214,7.7624393,5.592950520304747
2017-08-16,39,BABY CARE,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-17,39,BABY CARE,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-18,39,BABY CARE,1.2368400872565484,0.90861183,1.105548797894548
2017-08-19,39,BABY CARE,1.644243524543926,2.6644132,2.052311376376441
2017-08-20,39,BABY CARE,1.2368400872565484,0.90861183,1.105548797894548
2017-08-21,39,BABY CARE,1.2156408452174052,0.0,0.7293845071304431
2017-08-22,39,BABY CARE,1.2156408452174052,0.357066,0.872210915278255
2017-08-23,39,BABY CARE,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-24,39,BABY CARE,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-25,39,BABY CARE,1.2368400872565484,0.6826703,1.015172182370256
2017-08-26,39,BABY CARE,1.644243524543926,2.3101962,1.9106245792344123
2017-08-27,39,BABY CARE,1.2368400872565484,0.554395,0.9638620603571638
2017-08-28,39,BABY CARE,1.2156408452174052,0.0,0.7293845071304431
2017-08-29,39,BABY CARE,1.2156408452174052,0.0028489702,0.7305240952024078
2017-08-30,39,BABY CARE,1.2156408452174052,0.7881259,1.0446348740566362
2017-08-31,39,BABY CARE,1.761382497943867,1.4107606,1.6211337909683161
2017-08-16,39,BEAUTY,3.1855083698514246,1.2390118,2.4069097456027952
2017-08-17,39,BEAUTY,3.0875934435590957,0.69733244,2.1314890547791037
2017-08-18,39,BEAUTY,3.2736983213804196,1.2404003,2.460379112600209
2017-08-19,39,BEAUTY,5.36554212716913,4.125854,4.869666906283472
2017-08-20,39,BEAUTY,3.2736983213804196,1.3528028,2.505340118049504
2017-08-21,39,BEAUTY,3.3440289098719367,1.2078468,2.4895560561835532
2017-08-22,39,BEAUTY,3.3440289098719367,1.128421,2.4577857374369865
2017-08-23,39,BEAUTY,3.0875934435590957,0.69733244,2.1314890547791037
2017-08-24,39,BEAUTY,3.0875934435590957,0.69733244,2.1314890547791037
2017-08-25,39,BEAUTY,3.2736983213804196,0.89828426,2.3235326894511
2017-08-26,39,BEAUTY,5.36554212716913,3.0311244,4.4317750653487185
2017-08-27,39,BEAUTY,3.2736983213804196,0.770009,2.2722225972403303
2017-08-28,39,BEAUTY,3.0875934435590957,0.004599022,1.8543956750208053
2017-08-29,39,BEAUTY,3.0875934435590957,0.21846361,1.9399415119686636
2017-08-30,39,BEAUTY,3.0875934435590957,1.0037402,2.254052148679784
2017-08-31,39,BEAUTY,4.146624699877214,1.6263752,3.1385248873511027
2017-08-16,39,BEVERAGES,2751.902622073468,2743.9265,2748.7122519550185
2017-08-17,39,BEVERAGES,2651.7999819467323,3577.687,3022.1548182696015
2017-08-18,39,BEVERAGES,3532.2180222321854,3939.6113,3695.1754178314986
2017-08-19,39,BEVERAGES,2778.6236843221072,3090.058,2903.197526022952
2017-08-20,39,BEVERAGES,3143.198028673047,3915.301,3452.0393006022655
2017-08-21,39,BEVERAGES,3005.2769412466305,3368.7808,3150.6784938495407
2017-08-22,39,BEVERAGES,2760.2228138530754,3744.7056,3154.0158904602827
2017-08-23,39,BEVERAGES,1312.827706206492,1412.6549,1352.758574407489
2017-08-24,39,BEVERAGES,1348.6089115622801,1415.2817,1375.278078870962
2017-08-25,39,BEVERAGES,1294.0683347273039,1428.2343,1347.7347020082573
2017-08-26,39,BEVERAGES,1440.4644796364626,1196.4412,1342.8551648326588
2017-08-27,39,BEVERAGES,1491.0025166121738,1717.0028,1581.4026574282418
2017-08-28,39,BEVERAGES,1369.9815555429554,1571.459,1450.5725514898359
2017-08-29,39,BEVERAGES,1321.7905853225748,1477.9558,1384.2566632052635
2017-08-30,39,BEVERAGES,534.196677289881,748.647,619.9768076434598
2017-08-31,39,BEVERAGES,604.1953410831599,848.38776,701.8723071889584
2017-08-16,39,BOOKS,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-17,39,BOOKS,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-18,39,BOOKS,1.2368400872565484,0.90861183,1.105548797894548
2017-08-19,39,BOOKS,1.644243524543926,2.6644132,2.052311376376441
2017-08-20,39,BOOKS,1.2368400872565484,0.90861183,1.105548797894548
2017-08-21,39,BOOKS,1.2156408452174052,0.0,0.7293845071304431
2017-08-22,39,BOOKS,1.2156408452174052,0.357066,0.872210915278255
2017-08-23,39,BOOKS,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-24,39,BOOKS,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-25,39,BOOKS,1.2368400872565484,0.6826703,1.015172182370256
2017-08-26,39,BOOKS,1.644243524543926,2.3101962,1.9106245792344123
2017-08-27,39,BOOKS,1.2368400872565484,0.554395,0.9638620603571638
2017-08-28,39,BOOKS,1.2156408452174052,0.0,0.7293845071304431
2017-08-29,39,BOOKS,1.2156408452174052,0.0028489702,0.7305240952024078
2017-08-30,39,BOOKS,1.2156408452174052,0.7881259,1.0446348740566362
2017-08-31,39,BOOKS,1.761382497943867,1.4107606,1.6211337909683161
2017-08-16,39,BREAD/BAKERY,609.7421336024796,605.85913,608.1889386087535
2017-08-17,39,BREAD/BAKERY,171.37934682971263,418.4464,270.2061786544682
2017-08-18,39,BREAD/BAKERY,387.56389441712423,405.52872,394.74982346668077
2017-08-19,39,BREAD/BAKERY,411.6662806600675,507.91055,450.1639987427202
2017-08-20,39,BREAD/BAKERY,519.8553447090369,523.6716,521.3818347551096
2017-08-21,39,BREAD/BAKERY,268.4733527328285,474.55005,350.9040342227049
2017-08-22,39,BREAD/BAKERY,246.2797826824667,464.20154,333.44848789561286
2017-08-23,39,BREAD/BAKERY,93.2595264659454,322.32413,184.8853728619891
2017-08-24,39,BREAD/BAKERY,107.83307123309933,321.0201,193.10789327696898
2017-08-25,39,BREAD/BAKERY,196.57960182455972,298.49136,237.34430650489207
2017-08-26,39,BREAD/BAKERY,232.74747438545464,289.5578,255.47160474846027
2017-08-27,39,BREAD/BAKERY,137.29541159099114,305.71915,204.66490564600093
2017-08-28,39,BREAD/BAKERY,100.79681238244069,354.92587,202.44843960231597
2017-08-29,39,BREAD/BAKERY,123.3893018964843,329.94833,206.01292073749994
2017-08-30,39,BREAD/BAKERY,176.5823713863857,280.14062,218.00567435771032
2017-08-31,39,BREAD/BAKERY,188.30052569764004,289.3202,228.70839616809576
2017-08-16,39,CELEBRATION,3.4419438361642656,3.249151,3.3648267459582026
2017-08-17,39,CELEBRATION,3.3440289098719367,2.1991951,2.8860954164683585
2017-08-18,39,CELEBRATION,3.2736983213804196,1.6646545,2.630080778240086
2017-08-19,39,CELEBRATION,7.047690373395877,5.35816,6.371878279289601
2017-08-20,39,CELEBRATION,4.785277161185885,2.6260893,3.921602078190413
2017-08-21,39,CELEBRATION,3.0875934435590957,0.6706678,2.1208231910267386
2017-08-22,39,CELEBRATION,3.3440289098719367,1.5526774,2.627488326948858
2017-08-23,39,CELEBRATION,3.0875934435590957,1.1215873,2.3011909886398825
2017-08-24,39,CELEBRATION,3.0875934435590957,1.3501638,2.3926215930977377
2017-08-25,39,CELEBRATION,3.2736983213804196,1.3225392,2.493234712718846
2017-08-26,39,CELEBRATION,5.36554212716913,3.423919,4.588892908976648
2017-08-27,39,CELEBRATION,3.2736983213804196,1.4228406,2.533355254768254
2017-08-28,39,CELEBRATION,3.0875934435590957,0.20027767,1.932667137602857
2017-08-29,39,CELEBRATION,3.0875934435590957,0.64271873,2.109643565038732
2017-08-30,39,CELEBRATION,3.0875934435590957,1.4279947,2.423753993133596
2017-08-31,39,CELEBRATION,4.146624699877214,2.0506306,3.3082270596304606
2017-08-16,39,CLEANING,1010.7075475171571,1100.3458,1046.562864691935
2017-08-17,39,CLEANING,1548.9338485583821,3167.3696,2196.3081851115917
2017-08-18,39,CLEANING,785.0234456765312,1910.9462,1235.392546409825
2017-08-19,39,CLEANING,1368.0154631366281,1988.4536,1616.1907476085394
2017-08-20,39,CLEANING,1468.4053542414124,2452.5837,1862.0767208456286
2017-08-21,39,CLEANING,602.0817423828297,2383.3113,1314.573569355479
2017-08-22,39,CLEANING,570.9719572160217,2293.9475,1260.1622148569568
2017-08-23,39,CLEANING,28.552878256630052,445.72116,195.4201943612046
2017-08-24,39,CLEANING,69.78696186365643,431.3982,214.43145751370167
2017-08-25,39,CLEANING,165.71902509039376,460.6012,283.67189356986125
2017-08-26,39,CLEANING,281.41485152532385,448.80573,348.37120400601464
2017-08-27,39,CLEANING,435.9288190194792,475.18045,451.6294807427422
2017-08-28,39,CLEANING,410.5314987268471,437.17682,421.1896267751707
2017-08-29,39,CLEANING,404.19150595705946,412.8648,407.6608233740403
2017-08-30,39,CLEANING,245.6170045146542,451.30164,327.89086310918316
2017-08-31,39,CLEANING,366.8429461490993,504.6693,421.97348924707677
2017-08-16,39,DAIRY,575.7298258418489,590.35034,581.5780322238593
2017-08-17,39,DAIRY,75.48846476625356,304.48245,167.0860628685412
2017-08-18,39,DAIRY,365.47085218777653,291.8968,336.04123171061514
2017-08-19,39,DAIRY,413.5694471207664,350.819,388.4692744736317
2017-08-20,39,DAIRY,456.04800918299225,372.06784,422.45593868850625
2017-08-21,39,DAIRY,263.27111421215426,334.13724,291.61756049506596
2017-08-22,39,DAIRY,146.80255784112722,360.71124,232.36603482674664
2017-08-23,39,DAIRY,68.0443144859306,183.99933,114.42632013687086
2017-08-24,39,DAIRY,121.00179722021439,158.12543,135.85124999350558
2017-08-25,39,DAIRY,138.37295402303846,172.65234,152.08470838794415
2017-08-26,39,DAIRY,166.73445777361005,199.6542,179.902361370709
2017-08-27,39,DAIRY,188.7572745975926,197.54576,192.27266767603604
2017-08-28,39,DAIRY,70.99041084715769,204.39172,124.35093748729852
2017-08-29,39,DAIRY,76.99225558058619,214.0263,131.80588038692593
2017-08-30,39,DAIRY,130.0964181053805,167.06465,144.8837099330525
2017-08-31,39,DAIRY,124.19368035742421,172.37259,143.4652438589858
2017-08-16,39,DELI,178.14938288642296,176.95409,177.67126883097487
2017-08-17,39,DELI,99.4802194006547,93.094154,96.92579490943578
2017-08-18,39,DELI,124.19493237610058,109.86734,118.4638969866955
2017-08-19,39,DELI,137.2893792823062,149.68315,142.24688806743058
2017-08-20,39,DELI,162.07128193941904,130.20348,149.3241595445108
2017-08-21,39,DELI,136.15280477066423,130.57579,133.9219990245079
2017-08-22,39,DELI,137.71782418169997,133.68246,136.10368263768208
2017-08-23,39,DELI,81.94401925849452,81.50914,81.77006832389554
2017-08-24,39,DELI,70.9900616275931,72.50013,71.59408847496894
2017-08-25,39,DELI,87.52325296605962,76.30239,83.03490781906447
2017-08-26,39,DELI,110.43644062113873,94.166405,103.92842549939222
2017-08-27,39,DELI,93.406322624126,85.58362,90.27724160304005
2017-08-28,39,DELI,96.11372980932099,87.65416,92.72990246689142
2017-08-29,39,DELI,96.11372980932099,88.0966,92.90688153183282
2017-08-30,39,DELI,69.38543831646334,72.62626,70.68176767432624
2017-08-31,39,DELI,71.01209992705158,76.10305,73.04848119341356
2017-08-16,39,EGGS,310.30014185989813,324.57098,316.008484774142
2017-08-17,39,EGGS,207.58960081520596,226.328,215.08496471275637
2017-08-18,39,EGGS,189.41901835211792,200.03056,193.66364093070433
2017-08-19,39,EGGS,239.33251790266849,223.87807,233.15074212587842
2017-08-20,39,EGGS,215.72982280794142,207.66853,212.50530701484297
2017-08-21,39,EGGS,1223.5542380746606,1989.0404,1529.74869274714
2017-08-22,39,EGGS,218.93008189812988,255.57104,233.58646558174902
2017-08-23,39,EGGS,166.2029901418034,170.24605,167.82021327453515
2017-08-24,39,EGGS,171.64532605957888,172.71376,172.07269826025905
2017-08-25,39,EGGS,172.44106548596162,169.85512,171.4066864107176
2017-08-26,39,EGGS,197.00054488046968,180.69713,190.479181298399
2017-08-27,39,EGGS,183.94928249578822,175.46228,180.55448313272683
2017-08-28,39,EGGS,421.398561736966,398.09683,412.07787605585145
2017-08-29,39,EGGS,176.96486729930146,177.15117,177.03938638299883
2017-08-30,39,EGGS,155.05299206843594,166.00789,159.4349553362764
2017-08-31,39,EGGS,157.93386069084343,160.92146,159.12890009370528
2017-08-16,39,FROZEN FOODS,61.07010465611867,63.208694,61.925540576874326
2017-08-17,39,FROZEN FOODS,25.018504615615743,35.85726,29.354007813925108
2017-08-18,39,FROZEN FOODS,28.815750201147694,37.205044,32.17146820998305
2017-08-19,39,FROZEN FOODS,72.8826032389662,80.0131,75.73480333742268
2017-08-20,39,FROZEN FOODS,41.705095894719996,49.817726,44.95014913534274
2017-08-21,39,FROZEN FOODS,30.733815499105134,40.342,34.577090065454286
2017-08-22,39,FROZEN FOODS,34.10727648930767,44.58336,38.297709399443974
2017-08-23,39,FROZEN FOODS,24.713202383452824,30.180616,26.900167981585366
2017-08-24,39,FROZEN FOODS,18.749555279973478,28.935884,22.824087339737016
2017-08-25,39,FROZEN FOODS,20.81390693404838,31.650497,25.148543325773268
2017-08-26,39,FROZEN FOODS,43.86461454547513,46.743187,45.01604388902824
2017-08-27,39,FROZEN FOODS,29.42038834505949,38.10703,32.895045163712936
2017-08-28,39,FROZEN FOODS,18.749555279973478,28.810545,22.773951727249223
2017-08-29,39,FROZEN FOODS,21.11060890356338,28.670761,24.134669976232267
2017-08-30,39,FROZEN FOODS,19.27301685695239,28.391218,22.920297388341353
2017-08-31,39,FROZEN FOODS,23.686305373169997,34.018093,27.81902103975893
2017-08-16,39,GROCERY I,4755.279680655551,4588.1616,4688.43245683083
2017-08-17,39,GROCERY I,3096.299162252439,3678.1511,3329.0399953983383
2017-08-18,39,GROCERY I,3072.4213348544904,3844.8901,3381.4088556001943
2017-08-19,39,GROCERY I,3480.1086912252536,3270.8052,3396.3873582898395
2017-08-20,39,GROCERY I,3565.746456821322,3899.4517,3699.228513741231
2017-08-21,39,GROCERY I,3305.8038077373863,3589.5706,3419.3105317127443
2017-08-22,39,GROCERY I,3262.7144663327613,3495.679,3355.9002862449693
2017-08-23,39,GROCERY I,1575.3011402645432,1559.3903,1568.9367876743509
2017-08-24,39,GROCERY I,1443.0791427848928,1699.9093,1545.8112307881233
2017-08-25,39,GROCERY I,1417.716920069469,1607.049,1493.4497321198064
2017-08-26,39,GROCERY I,1657.281217558747,1323.8564,1523.9113330743107
2017-08-27,39,GROCERY I,1644.3318099407973,1698.649,1666.058741726197
2017-08-28,39,GROCERY I,1515.6650886120187,1712.874,1594.54865033518
2017-08-29,39,GROCERY I,1498.956083089268,1690.5347,1575.587517041061
2017-08-30,39,GROCERY I,1089.8280694546345,1227.438,1144.872030881765
2017-08-31,39,GROCERY I,812.2065128743468,1262.1292,992.1755617773424
2017-08-16,39,GROCERY II,29.082779117801994,31.732988,30.142862813698773
2017-08-17,39,GROCERY II,14.171570217305026,19.77351,16.41234640818453
2017-08-18,39,GROCERY II,17.193576430985402,21.842148,19.05300518018548
2017-08-19,39,GROCERY II,29.082998728297973,28.555454,28.871981320108667
2017-08-20,39,GROCERY II,20.025441046263975,20.65532,20.277392504040122
2017-08-21,39,GROCERY II,28.39723543623985,27.363298,27.983660437464124
2017-08-22,39,GROCERY II,18.1915351615368,22.827717,20.0460084000837
2017-08-23,39,GROCERY II,11.922585825894563,16.081612,13.586196339591915
2017-08-24,39,GROCERY II,12.537945373311052,15.358971,13.666355766924863
2017-08-25,39,GROCERY II,14.51315182832863,16.932173,15.480760207104598
2017-08-26,39,GROCERY II,23.911412414931775,21.849516,23.086653624190998
2017-08-27,39,GROCERY II,16.8742054519185,17.558014,17.14772902829221
2017-08-28,39,GROCERY II,15.681832149781973,18.06438,16.634851643537395
2017-08-29,39,GROCERY II,14.58791775533236,18.50682,16.155479210786083
2017-08-30,39,GROCERY II,11.922585825894563,16.159443,13.617328560813839
2017-08-31,39,GROCERY II,15.386078206825418,17.431688,16.20432224758158
2017-08-16,39,HARDWARE,1.300286653170203,0.48171797,0.9728591904218286
2017-08-17,39,HARDWARE,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-18,39,HARDWARE,1.2368400872565484,0.90861183,1.105548797894548
2017-08-19,39,HARDWARE,1.644243524543926,3.1763537,2.2570876634552985
2017-08-20,39,HARDWARE,1.2368400872565484,1.2533627,1.2434491503725753
2017-08-21,39,HARDWARE,1.2156408452174052,0.0,0.7293845071304431
2017-08-22,39,HARDWARE,1.2156408452174052,0.357066,0.872210915278255
2017-08-23,39,HARDWARE,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-24,39,HARDWARE,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-25,39,HARDWARE,1.2368400872565484,0.6826703,1.015172182370256
2017-08-26,39,HARDWARE,1.644243524543926,2.3101962,1.9106245792344123
2017-08-27,39,HARDWARE,1.2368400872565484,0.554395,0.9638620603571638
2017-08-28,39,HARDWARE,1.2156408452174052,0.0,0.7293845071304431
2017-08-29,39,HARDWARE,1.2156408452174052,0.0028489702,0.7305240952024078
2017-08-30,39,HARDWARE,1.2156408452174052,0.7881259,1.0446348740566362
2017-08-31,39,HARDWARE,1.761382497943867,1.4107606,1.6211337909683161
2017-08-16,39,HOME AND KITCHEN I,28.367624404408147,26.96747,27.807562901006705
2017-08-17,39,HOME AND KITCHEN I,16.097476494884617,21.591599,18.29512549196251
2017-08-18,39,HOME AND KITCHEN I,13.79508149340694,15.949686,14.656923602312474
2017-08-19,39,HOME AND KITCHEN I,24.448485453502713,23.61741,24.11605553601764
2017-08-20,39,HOME AND KITCHEN I,17.280277017082074,20.238136,18.46342110832053
2017-08-21,39,HOME AND KITCHEN I,15.66845935934686,17.3153,16.327195896827597
2017-08-22,39,HOME AND KITCHEN I,18.1915351615368,21.498913,19.514486602903524
2017-08-23,39,HOME AND KITCHEN I,13.277371025169234,16.444958,14.544405994465553
2017-08-24,39,HOME AND KITCHEN I,11.922585825894563,16.835724,13.88784114168542
2017-08-25,39,HOME AND KITCHEN I,12.108690703715888,14.391434,13.021788099292522
2017-08-26,39,HOME AND KITCHEN I,22.556627215657105,19.595049,21.371996177264137
2017-08-27,39,HOME AND KITCHEN I,13.46347590299056,16.517632,14.685138344833886
2017-08-28,39,HOME AND KITCHEN I,13.277371025169234,15.523649,14.175882396748268
2017-08-29,39,HOME AND KITCHEN I,13.760177872505555,15.966087,14.642541755394202
2017-08-30,39,HOME AND KITCHEN I,11.922585825894563,14.268314,12.860877430900509
2017-08-31,39,HOME AND KITCHEN I,12.98161708221268,16.782076,14.501800792845675
2017-08-16,39,HOME AND KITCHEN II,11.910353777039193,12.315924,12.072581933276737
2017-08-17,39,HOME AND KITCHEN II,7.9745175147198,10.367774,8.931820017346283
2017-08-18,39,HOME AND KITCHEN II,9.06353730126558,11.27793,9.949294675376047
2017-08-19,39,HOME AND KITCHEN II,11.678178978243736,14.316818,12.73363487260298
2017-08-20,39,HOME AND KITCHEN II,12.251667101892837,15.589856,13.586942624874716
2017-08-21,39,HOME AND KITCHEN II,7.9745175147198,10.9691515,9.17237101221933
2017-08-22,39,HOME AND KITCHEN II,10.061648216297645,12.980843,11.2293259659114
2017-08-23,39,HOME AND KITCHEN II,7.191041633753203,10.272849,8.423764899532927
2017-08-24,39,HOME AND KITCHEN II,7.191041633753203,9.518738,8.12212009743942
2017-08-25,39,HOME AND KITCHEN II,7.377146511574525,9.71969,8.314164179146253
2017-08-26,39,HOME AND KITCHEN II,9.468990317363241,14.273678,11.390865416156469
2017-08-27,39,HOME AND KITCHEN II,7.377146511574525,12.132132,9.279140728294813
2017-08-28,39,HOME AND KITCHEN II,7.191041633753203,8.597427,7.753596022884978
2017-08-29,39,HOME AND KITCHEN II,7.191041633753203,9.039869,7.9305727036405935
2017-08-30,39,HOME AND KITCHEN II,7.191041633753203,9.596569,8.153252557079924
2017-08-31,39,HOME AND KITCHEN II,8.250072890071323,10.219203,9.037725027530342
2017-08-16,39,HOME APPLIANCES,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-17,39,HOME APPLIANCES,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-18,39,HOME APPLIANCES,1.2368400872565484,0.90861183,1.105548797894548
2017-08-19,39,HOME APPLIANCES,1.644243524543926,2.6644132,2.052311376376441
2017-08-20,39,HOME APPLIANCES,1.2368400872565484,0.90861183,1.105548797894548
2017-08-21,39,HOME APPLIANCES,1.2156408452174052,0.0,0.7293845071304431
2017-08-22,39,HOME APPLIANCES,1.2156408452174052,0.357066,0.872210915278255
2017-08-23,39,HOME APPLIANCES,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-24,39,HOME APPLIANCES,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-25,39,HOME APPLIANCES,1.2368400872565484,0.6826703,1.015172182370256
2017-08-26,39,HOME APPLIANCES,1.644243524543926,2.3101962,1.9106245792344123
2017-08-27,39,HOME APPLIANCES,1.2368400872565484,0.554395,0.9638620603571638
2017-08-28,39,HOME APPLIANCES,1.2156408452174052,0.0,0.7293845071304431
2017-08-29,39,HOME APPLIANCES,1.2156408452174052,0.0028489702,0.7305240952024078
2017-08-30,39,HOME APPLIANCES,1.2156408452174052,0.7881259,1.0446348740566362
2017-08-31,39,HOME APPLIANCES,1.761382497943867,1.4107606,1.6211337909683161
2017-08-16,39,HOME CARE,289.21522700904205,288.61246,288.9741206414604
2017-08-17,39,HOME CARE,151.84203328868773,166.9797,157.8971053491892
2017-08-18,39,HOME CARE,175.68036692005924,173.03583,174.62255273260195
2017-08-19,39,HOME CARE,234.45773794169352,234.83717,234.60951062390282
2017-08-20,39,HOME CARE,229.63113027923484,217.33969,224.71455310650575
2017-08-21,39,HOME CARE,184.26387884329947,205.2941,192.67596494025702
2017-08-22,39,HOME CARE,197.2161613085161,242.58203,215.36251081098857
2017-08-23,39,HOME CARE,93.25486916950744,108.76273,99.45801412255408
2017-08-24,39,HOME CARE,98.8062334954056,114.86023,105.22783189411837
2017-08-25,39,HOME CARE,99.0012167791458,109.93354,103.37414544224333
2017-08-26,39,HOME CARE,130.90708719708675,128.61798,129.99144546400402
2017-08-27,39,HOME CARE,124.77701939960419,128.39754,126.22522805821954
2017-08-28,39,HOME CARE,116.55515054869291,126.73715,120.6279526949384
2017-08-29,39,HOME CARE,109.99426596328425,127.972626,117.18561215975765
2017-08-30,39,HOME CARE,86.14884338192712,91.26058,88.19354034312111
2017-08-31,39,HOME CARE,90.23138367015721,87.453156,89.12009240912558
2017-08-16,39,LADIESWEAR,3.1855083698514246,3.2008493,3.191644739775845
2017-08-17,39,LADIESWEAR,3.3440289098719367,2.3998482,2.9663566469371085
2017-08-18,39,LADIESWEAR,3.2736983213804196,2.0938857,2.801773268817784
2017-08-19,39,LADIESWEAR,7.574730788049633,6.0474267,6.963809296117744
2017-08-20,39,LADIESWEAR,4.785277161185885,3.055319,4.093293972721662
2017-08-21,39,LADIESWEAR,3.3440289098719367,1.5394659,2.622203719538427
2017-08-22,39,LADIESWEAR,3.3440289098719367,2.5037725,3.0079264163195853
2017-08-23,39,LADIESWEAR,3.0875934435590957,1.5508169,2.4728828235664877
2017-08-24,39,LADIESWEAR,3.0875934435590957,1.7793936,2.5643134876289877
2017-08-25,39,LADIESWEAR,3.2736983213804196,1.7517693,2.6649267264593854
2017-08-26,39,LADIESWEAR,5.36554212716913,4.1131816,4.8645978888731936
2017-08-27,39,LADIESWEAR,3.2736983213804196,1.8520697,2.7050469108809247
2017-08-28,39,LADIESWEAR,3.0875934435590957,0.6295073,2.1043589874306234
2017-08-29,39,LADIESWEAR,3.0875934435590957,1.3005247,2.37276597462087
2017-08-30,39,LADIESWEAR,3.0875934435590957,1.8572253,2.5954461856880697
2017-08-31,39,LADIESWEAR,4.146624699877214,2.47986,3.479918834952421
2017-08-16,39,LAWN AND GARDEN,10.66953887987286,9.961861,10.386467638302744
2017-08-17,39,LAWN AND GARDEN,7.466048119856633,9.7593,8.383349012371133
2017-08-18,39,LAWN AND GARDEN,7.090376901796063,10.457046,8.4370445538584
2017-08-19,39,LAWN AND GARDEN,10.437364081077403,13.225081,11.552451312263386
2017-08-20,39,LAWN AND GARDEN,7.818479860634934,9.702933,8.572261288649637
2017-08-21,39,LAWN AND GARDEN,6.733702617553457,8.708945,7.5237997756407164
2017-08-22,39,LAWN AND GARDEN,7.466048119856633,9.634648,8.333488296505044
2017-08-23,39,LAWN AND GARDEN,5.9502267365868695,9.181114,7.242581816030491
